gm,gemeente,id,party,percentage,votes,Color
GM0542,Krimpen aan den IJssel,744279,NSC,11.543114826220853,2099,#F7C106
GM0542,Krimpen aan den IJssel,744279,PvdA/GL,9.904311482622086,1801,#A90000
GM0542,Krimpen aan den IJssel,744279,ChristenUnie,4.377474703035636,796,#81f7f3
GM0542,Krimpen aan den IJssel,744279,D66,4.163000439947206,757,#9afe2e
GM0542,Krimpen aan den IJssel,744279,CDA,3.508578970523537,638,#04b404
GM0542,Krimpen aan den IJssel,744279,FvD,2.6176858776946768,476,#7d96be
GM0542,Krimpen aan den IJssel,744279,SP,2.337219533655962,425,#fe9a2e
GM0542,Krimpen aan den IJssel,744279,BBB,2.0402551693796744,371,#80ff80
GM0542,Krimpen aan den IJssel,744279,PvdD,1.5508139023317202,282,#c4c400
GM0542,Krimpen aan den IJssel,744279,DENK,1.2648482182138143,230,#00a6a6
GM0542,Krimpen aan den IJssel,744279,JA21,1.0558732952045755,192,#242b57
GM0542,Krimpen aan den IJssel,744279,Volt,0.6764188297404311,123,#4e2277
GM0542,Krimpen aan den IJssel,744279,50PLUS,0.4839419269687638,88,#b30059
GM0542,Krimpen aan den IJssel,744279,BVNL,0.3739551253849538,68,NA
GM0542,Krimpen aan den IJssel,744279,BIJ1,0.21447426308842937,39,#ff8040
GM0542,Krimpen aan den IJssel,744279,Splinter,0.12098548174219095,22,NA
GM0542,Krimpen aan den IJssel,744279,LP (Libertaire Partij),0.06049274087109548,11,NA
GM0542,Krimpen aan den IJssel,744279,Piratenpartij - De Groenen,0.06049274087109548,11,NA
GM0542,Krimpen aan den IJssel,744279,Politieke Partij voor Basisinkomen,0.03849538055433348,7,NA
GM0542,Krimpen aan den IJssel,744279,Nederland met een PLAN,0.03299604047514298,6,NA
GM0542,Krimpen aan den IJssel,744279,PartijvdSport,0.02749670039595248,5,NA
GM0542,Krimpen aan den IJssel,744279,Samen voor Nederland,0.02199736031676199,4,NA
GM0542,Krimpen aan den IJssel,744279,LEF - Voor de Nieuwe Generatie,0.01099868015838099,2,NA
GM1931,Krimpenerwaard,744280,PVV,24.271870721821063,9042,#FF00FF
GM1931,Krimpenerwaard,744280,VVD,16.6993262287601,6221,#0101DF
GM1931,Krimpenerwaard,744280,NSC,11.61785628003114,4328,#F7C106
GM1931,Krimpenerwaard,744280,PvdA/GL,9.604595603038682,3578,#A90000
GM1931,Krimpenerwaard,744280,SGP,9.5374869138056,3553,#81F7F3
GM1931,Krimpenerwaard,744280,BBB,5.264005583442944,1961,#80ff80
GM1931,Krimpenerwaard,744280,CDA,4.520441306740397,1684,#04b404
GM1931,Krimpenerwaard,744280,D66,4.292271763347919,1599,#9afe2e
GM1931,Krimpenerwaard,744280,ChristenUnie,4.05604917724747,1511,#81f7f3
GM1931,Krimpenerwaard,744280,SP,2.1931119641371164,817,#fe9a2e
GM1931,Krimpenerwaard,744280,FvD,2.0508415429629827,764,#7d96be
GM1931,Krimpenerwaard,744280,PvdD,1.5515528950688535,578,#c4c400
GM1931,Krimpenerwaard,744280,JA21,0.9609964298177328,358,#242b57
GM1931,Krimpenerwaard,744280,Volt,0.8938877405846509,333,#4e2277
GM1931,Krimpenerwaard,744280,DENK,0.8885190454460044,331,#00a6a6
GM1931,Krimpenerwaard,744280,BVNL,0.5476069041419483,204,NA
GM1931,Krimpenerwaard,744280,50PLUS,0.4992886478941293,186,#b30059
GM1931,Krimpenerwaard,744280,BIJ1,0.15837650659007327,59,#ff8040
GM1931,Krimpenerwaard,744280,Splinter,0.12884868332751723,48,NA
GM1931,Krimpenerwaard,744280,Piratenpartij - De Groenen,0.05637129895578879,21,NA
GM1931,Krimpenerwaard,744280,Samen voor Nederland,0.05368695138646551,20,NA
GM1931,Krimpenerwaard,744280,Nederland met een PLAN,0.05100260381714224,19,NA
GM1931,Krimpenerwaard,744280,LEF - Voor de Nieuwe Generatie,0.03489651840120259,13,NA
GM1931,Krimpenerwaard,744280,PartijvdSport,0.03221217083187931,12,NA
GM1931,Krimpenerwaard,744280,LP (Libertaire Partij),0.01879043298526293,7,NA
GM1931,Krimpenerwaard,744280,Politieke Partij voor Basisinkomen,0.01610608541593965,6,NA
GM1659,Laarbeek,744351,PVV,30.416723410050388,4467,#FF00FF
GM1659,Laarbeek,744351,VVD,18.704889009941443,2747,#0101DF
GM1659,Laarbeek,744351,NSC,13.999727631758136,2056,#F7C106
GM1659,Laarbeek,744351,PvdA/GL,8.824731036361161,1296,#A90000
GM1659,Laarbeek,744351,BBB,7.353942530300967,1080,#80ff80
GM1659,Laarbeek,744351,D66,5.304371510281901,779,#9afe2e
GM1659,Laarbeek,744351,SP,4.39874710608743,646,#fe9a2e
GM1659,Laarbeek,744351,CDA,3.847201416314858,565,#04b404
GM1659,Laarbeek,744351,FvD,1.661446275364293,244,#7d96be
GM1659,Laarbeek,744351,Volt,1.3686504153615688,201,#4e2277
GM1659,Laarbeek,744351,PvdD,1.3073675609423945,192,#c4c400
GM1659,Laarbeek,744351,50PLUS,0.7422034590766717,109,#b30059
GM1659,Laarbeek,744351,JA21,0.6128285441917471,90,#242b57
GM1659,Laarbeek,744351,BVNL,0.4630260111670979,68,NA
GM1659,Laarbeek,744351,DENK,0.2791774479095737,41,#00a6a6
GM1659,Laarbeek,744351,ChristenUnie,0.21108538744382405,31,#81f7f3
GM1659,Laarbeek,744351,Splinter,0.11575650279177448,17,NA
GM1659,Laarbeek,744351,SGP,0.07490126651232466,11,#81F7F3
GM1659,Laarbeek,744351,LEF - Voor de Nieuwe Generatie,0.0680920604657497,10,NA
GM1659,Laarbeek,744351,BIJ1,0.06128285441917473,9,#ff8040
GM1659,Laarbeek,744351,Nederland met een PLAN,0.04766444232602478,7,NA
GM1659,Laarbeek,744351,Piratenpartij - De Groenen,0.04766444232602478,7,NA
GM1659,Laarbeek,744351,Samen voor Nederland,0.04085523627944982,6,NA
GM1659,Laarbeek,744351,LP (Libertaire Partij),0.03404603023287485,5,NA
GM1659,Laarbeek,744351,PartijvdSport,0.00680920604657496,1,NA
GM1659,Laarbeek,744351,Politieke Partij voor Basisinkomen,0.00680920604657496,1,NA
GM1982,Land van Cuijk,744352,PVV,25.807479991275024,15381,#FF00FF
GM1982,Land van Cuijk,744352,VVD,17.397942918505343,10369,#0101DF
GM1982,Land van Cuijk,744352,NSC,14.775415694894209,8806,#F7C106
GM1982,Land van Cuijk,744352,PvdA/GL,11.037097937884864,6578,#A90000
GM1982,Land van Cuijk,744352,BBB,7.936374771388782,4730,#80ff80
GM1982,Land van Cuijk,744352,D66,5.469890434403262,3260,#9afe2e
GM1982,Land van Cuijk,744352,SP,4.964848403496703,2959,#fe9a2e
GM1982,Land van Cuijk,744352,CDA,4.538666756153627,2705,#04b404
GM1982,Land van Cuijk,744352,FvD,1.6611016963371867,990,#7d96be
GM1982,Land van Cuijk,744352,PvdD,1.5033809292102216,896,#c4c400
GM1982,Land van Cuijk,744352,Volt,1.0939780868806523,652,#4e2277
GM1982,Land van Cuijk,744352,DENK,1.0134398228158192,604,#00a6a6
GM1982,Land van Cuijk,744352,JA21,0.7449789425997081,444,#242b57
GM1982,Land van Cuijk,744352,50PLUS,0.5855802949713922,349,#b30059
GM1982,Land van Cuijk,744352,BVNL,0.5436332824376248,324,NA
GM1982,Land van Cuijk,744352,ChristenUnie,0.29027332673367,173,#81f7f3
GM1982,Land van Cuijk,744352,BIJ1,0.1308746791053541,78,#ff8040
GM1982,Land van Cuijk,744352,SGP,0.12080739609724996,72,#81F7F3
GM1982,Land van Cuijk,744352,Splinter,0.10235071058239233,61,NA
GM1982,Land van Cuijk,744352,Piratenpartij - De Groenen,0.07550462256078122,45,NA
GM1982,Land van Cuijk,744352,Samen voor Nederland,0.05033641504052081,30,NA
GM1982,Land van Cuijk,744352,PartijvdSport,0.04026913203241665,24,NA
GM1982,Land van Cuijk,744352,LP (Libertaire Partij),0.03691337102971526,22,NA
GM1982,Land van Cuijk,744352,Nederland met een PLAN,0.03691337102971526,22,NA
GM1982,Land van Cuijk,744352,LEF - Voor de Nieuwe Generatie,0.03187972952566318,19,NA
GM1982,Land van Cuijk,744352,Politieke Partij voor Basisinkomen,0.01006728300810416,6,NA
GM0882,Landgraaf,744378,PVV,42.203980555810325,9203,#FF00FF
GM0882,Landgraaf,744378,NSC,14.78950747500688,3225,#F7C106
GM0882,Landgraaf,744378,PvdA/GL,12.267265890121983,2675,#A90000
GM0882,Landgraaf,744378,VVD,10.290745666330368,2244,#0101DF
GM0882,Landgraaf,744378,SP,4.352013207374117,949,#fe9a2e
GM0882,Landgraaf,744378,D66,2.9028707695129783,633,#9afe2e
GM0882,Landgraaf,744378,FvD,2.829496468861781,617,#7d96be
GM0882,Landgraaf,744378,BBB,2.792809318536183,609,#80ff80
GM0882,Landgraaf,744378,CDA,2.2746033201871043,496,#04b404
GM0882,Landgraaf,744378,PvdD,1.6600935522333302,362,#c4c400
GM0882,Landgraaf,744378,Volt,0.6099238741630744,133,#4e2277
GM0882,Landgraaf,744378,BVNL,0.5869944052095754,128,NA
GM0882,Landgraaf,744378,50PLUS,0.5640649362560762,123,#b30059
GM0882,Landgraaf,744378,DENK,0.5457213610932771,119,#00a6a6
GM0882,Landgraaf,744378,JA21,0.4356599101164817,95,#242b57
GM0882,Landgraaf,744378,ChristenUnie,0.2659818398605888,58,#81f7f3
GM0882,Landgraaf,744378,BIJ1,0.13757681372099423,30,#ff8040
GM0882,Landgraaf,744378,Splinter,0.1284050261395946,28,NA
GM0882,Landgraaf,744378,SGP,0.10547555718609555,23,#81F7F3
GM0882,Landgraaf,744378,Piratenpartij - De Groenen,0.06878840686049711,15,NA
GM0882,Landgraaf,744378,LEF - Voor de Nieuwe Generatie,0.04585893790699807,10,NA
GM0882,Landgraaf,744378,PartijvdSport,0.04585893790699807,10,NA
GM0882,Landgraaf,744378,Nederland met een PLAN,0.03668715032559846,8,NA
GM0882,Landgraaf,744378,LP (Libertaire Partij),0.03210125653489865,7,NA
GM0882,Landgraaf,744378,Samen voor Nederland,0.02751536274419884,6,NA
GM0415,Landsmeer,744234,PVV,25.349247253492475,1869,#FF00FF
GM0415,Landsmeer,744234,PvdA/GL,19.17808219178082,1414,#A90000
GM0415,Landsmeer,744234,VVD,18.649125186491258,1375,#0101DF
GM0415,Landsmeer,744234,NSC,9.16858809168588,676,#F7C106
GM0415,Landsmeer,744234,D66,6.86287806862878,506,#9afe2e
GM0415,Landsmeer,744234,BBB,3.5535060355350603,262,#80ff80
GM0415,Landsmeer,744234,SP,3.06523803065238,226,#fe9a2e
GM0415,Landsmeer,744234,PvdD,3.03811203038112,224,#c4c400
GM0415,Landsmeer,744234,FvD,2.712600027126,200,#7d96be
GM0415,Landsmeer,744234,Volt,1.92594601925946,142,#4e2277
GM0415,Landsmeer,744234,CDA,1.60043401600434,118,#04b404
GM0415,Landsmeer,744234,DENK,1.57330801573308,116,#00a6a6
GM0415,Landsmeer,744234,ChristenUnie,0.63746100637461,47,#81f7f3
GM0415,Landsmeer,744234,JA21,0.6238980062389801,46,#242b57
GM0415,Landsmeer,744234,BVNL,0.52895700528957,39,NA
GM0415,Landsmeer,744234,50PLUS,0.4475790044757901,33,#b30059
GM0415,Landsmeer,744234,BIJ1,0.33907500339075003,25,#ff8040
GM0415,Landsmeer,744234,SGP,0.16275600162756002,12,#81F7F3
GM0415,Landsmeer,744234,Piratenpartij - De Groenen,0.10850400108504,8,NA
GM0415,Landsmeer,744234,Samen voor Nederland,0.10850400108504,8,NA
GM0415,Landsmeer,744234,LEF - Voor de Nieuwe Generatie,0.09494100094941,7,NA
GM0415,Landsmeer,744234,Splinter,0.09494100094941,7,NA
GM0415,Landsmeer,744234,Nederland met een PLAN,0.08137800081378001,6,NA
GM0415,Landsmeer,744234,PartijvdSport,0.06781500067815001,5,NA
GM0415,Landsmeer,744234,LP (Libertaire Partij),0.02712600027126,2,NA
GM1621,Lansingerland,744281,PVV,24.305573334016024,9494,#FF00FF
GM1621,Lansingerland,744281,VVD,22.54422569826681,8806,#0101DF
GM1621,Lansingerland,744281,NSC,11.92237781930826,4657,#F7C106
GM1621,Lansingerland,744281,PvdA/GL,10.92137938096823,4266,#A90000
GM1621,Lansingerland,744281,D66,7.070991526074601,2762,#9afe2e
GM1621,Lansingerland,744281,CDA,5.002432093392387,1954,#04b404
GM1621,Lansingerland,744281,ChristenUnie,3.212923376257648,1255,#81f7f3
GM1621,Lansingerland,744281,BBB,2.7290647960881698,1066,#80ff80
GM1621,Lansingerland,744281,FvD,1.899592944369064,742,#7d96be
GM1621,Lansingerland,744281,DENK,1.7536673408258878,685,#00a6a6
GM1621,Lansingerland,744281,SP,1.7229461611325874,673,#fe9a2e
GM1621,Lansingerland,744281,PvdD,1.653823506822662,646,#c4c400
GM1621,Lansingerland,744281,Volt,1.41317426589181,552,#4e2277
GM1621,Lansingerland,744281,JA21,1.105962468958808,432,#242b57
GM1621,Lansingerland,744281,SGP,1.0317196180333326,403,#81F7F3
GM1621,Lansingerland,744281,BVNL,0.5017792683239036,196,NA
GM1621,Lansingerland,744281,50PLUS,0.49409897340057857,193,#b30059
GM1621,Lansingerland,744281,BIJ1,0.2432093392386268,95,#ff8040
GM1621,Lansingerland,744281,Splinter,0.15616599677427614,61,NA
GM1621,Lansingerland,744281,Piratenpartij - De Groenen,0.06144235938660045,24,NA
GM1621,Lansingerland,744281,Nederland met een PLAN,0.0563221627710504,22,NA
GM1621,Lansingerland,744281,LP (Libertaire Partij),0.05376206446327539,21,NA
GM1621,Lansingerland,744281,PartijvdSport,0.05376206446327539,21,NA
GM1621,Lansingerland,744281,Samen voor Nederland,0.05376206446327539,21,NA
GM1621,Lansingerland,744281,LEF - Voor de Nieuwe Generatie,0.03072117969330022,12,NA
GM1621,Lansingerland,744281,Politieke Partij voor Basisinkomen,0.00512019661555003,2,NA
GM0417,Laren,744216,VVD,41.4960414960415,3040,#0101DF
GM0417,Laren,744216,PVV,14.564564564564565,1067,#FF00FF
GM0417,Laren,744216,PvdA/GL,9.787059787059787,717,#A90000
GM0417,Laren,744216,NSC,9.377559377559376,687,#F7C106
GM0417,Laren,744216,D66,8.886158886158887,651,#9afe2e
GM0417,Laren,744216,CDA,3.0712530712530715,225,#04b404
GM0417,Laren,744216,PvdD,2.3614523614523613,173,#c4c400
GM0417,Laren,744216,FvD,2.2386022386022386,164,#7d96be
GM0417,Laren,744216,Volt,2.074802074802075,152,#4e2277
GM0417,Laren,744216,BBB,1.8291018291018293,134,#80ff80
GM0417,Laren,744216,SP,1.4878514878514877,109,#fe9a2e
GM0417,Laren,744216,BVNL,0.6552006552006553,48,NA
GM0417,Laren,744216,ChristenUnie,0.5733005733005733,42,#81f7f3
GM0417,Laren,744216,JA21,0.4231504231504231,31,#242b57
GM0417,Laren,744216,DENK,0.273000273000273,20,#00a6a6
GM0417,Laren,744216,50PLUS,0.23205023205023204,17,#b30059
GM0417,Laren,744216,BIJ1,0.17745017745017744,13,#ff8040
GM0417,Laren,744216,Splinter,0.15015015015015015,11,NA
GM0417,Laren,744216,Nederland met een PLAN,0.1092001092001092,8,NA
GM0417,Laren,744216,SGP,0.0546000546000546,4,#81F7F3
GM0417,Laren,744216,LEF - Voor de Nieuwe Generatie,0.04095004095004095,3,NA
GM0417,Laren,744216,PartijvdSport,0.04095004095004095,3,NA
GM0417,Laren,744216,Piratenpartij - De Groenen,0.04095004095004095,3,NA
GM0417,Laren,744216,Samen voor Nederland,0.04095004095004095,3,NA
GM0417,Laren,744216,LP (Libertaire Partij),0.01365001365001365,1,NA
GM0080,Leeuwarden,744070,PvdA/GL,22.320581315238726,17171,#A90000
GM0080,Leeuwarden,744070,PVV,21.60823616581523,16623,#FF00FF
GM0080,Leeuwarden,744070,NSC,13.928427511081647,10715,#F7C106
GM0080,Leeuwarden,744070,VVD,11.259733000558956,8662,#0101DF
GM0080,Leeuwarden,744070,D66,6.251218656163475,4809,#9afe2e
GM0080,Leeuwarden,744070,BBB,4.276670696356381,3290,#80ff80
GM0080,Leeuwarden,744070,SP,3.9854931170299888,3066,#fe9a2e
GM0080,Leeuwarden,744070,CDA,3.368040660869113,2591,#04b404
GM0080,Leeuwarden,744070,PvdD,2.8376814985246135,2183,#c4c400
GM0080,Leeuwarden,744070,FvD,2.6712943103381037,2055,#7d96be
GM0080,Leeuwarden,744070,ChristenUnie,2.078539952423663,1599,#81f7f3
GM0080,Leeuwarden,744070,Volt,1.4519881969088382,1117,#4e2277
GM0080,Leeuwarden,744070,DENK,0.7968386434244563,613,#00a6a6
GM0080,Leeuwarden,744070,JA21,0.7058456498849589,543,#242b57
GM0080,Leeuwarden,744070,BVNL,0.6421505544073106,494,NA
GM0080,Leeuwarden,744070,50PLUS,0.45366506778978016,349,#b30059
GM0080,Leeuwarden,744070,BIJ1,0.40426887129691014,311,#ff8040
GM0080,Leeuwarden,744070,SGP,0.3769709732350609,290,#81F7F3
GM0080,Leeuwarden,744070,Splinter,0.1624874884633883,125,NA
GM0080,Leeuwarden,744070,Piratenpartij - De Groenen,0.13518959040153908,104,NA
GM0080,Leeuwarden,744070,LEF - Voor de Nieuwe Generatie,0.08579339390866902,66,NA
GM0080,Leeuwarden,744070,LP (Libertaire Partij),0.06499499538535533,50,NA
GM0080,Leeuwarden,744070,Nederland met een PLAN,0.05719559593911268,44,NA
GM0080,Leeuwarden,744070,Samen voor Nederland,0.04939619649287005,38,NA
GM0080,Leeuwarden,744070,Politieke Partij voor Basisinkomen,0.02729789806184924,21,NA
GM0546,Leiden,744282,PvdA/GL,31.211641388696233,23851,#A90000
GM0546,Leiden,744282,PVV,14.901134564298522,11387,#FF00FF
GM0546,Leiden,744282,VVD,11.697658897889212,8939,#0101DF
GM0546,Leiden,744282,D66,10.266040278995511,7845,#9afe2e
GM0546,Leiden,744282,NSC,7.906617637436695,6042,#F7C106
GM0546,Leiden,744282,Volt,4.627242629257887,3536,#4e2277
GM0546,Leiden,744282,PvdD,4.429642618789012,3385,#c4c400
GM0546,Leiden,744282,SP,3.013727311985553,2303,#fe9a2e
GM0546,Leiden,744282,DENK,2.8226703482209454,2157,#00a6a6
GM0546,Leiden,744282,CDA,2.038813353049714,1558,#04b404
GM0546,Leiden,744282,FvD,1.6383788947485507,1252,#7d96be
GM0546,Leiden,744282,ChristenUnie,1.422458353507727,1087,#81f7f3
GM0546,Leiden,744282,BBB,1.2772027166729916,976,#80ff80
GM0546,Leiden,744282,BIJ1,0.8492874622139053,649,#ff8040
GM0546,Leiden,744282,JA21,0.5339126110682179,408,#242b57
GM0546,Leiden,744282,BVNL,0.30621458575971316,234,NA
GM0546,Leiden,744282,50PLUS,0.2774251802609367,212,#b30059
GM0546,Leiden,744282,SGP,0.24863577476216023,190,#81F7F3
GM0546,Leiden,744282,Splinter,0.13740398078961488,105,NA
GM0546,Leiden,744282,Piratenpartij - De Groenen,0.104688747268278,80,NA
GM0546,Leiden,744282,LP (Libertaire Partij),0.06150463902011333,47,NA
GM0546,Leiden,744282,Nederland met een PLAN,0.06019602967925985,46,NA
GM0546,Leiden,744282,PartijvdSport,0.05496159231584596,42,NA
GM0546,Leiden,744282,LEF - Voor de Nieuwe Generatie,0.05365298297499248,41,NA
GM0546,Leiden,744282,Samen voor Nederland,0.0366410615438973,28,NA
GM0546,Leiden,744282,Politieke Partij voor Basisinkomen,0.02224635879450907,17,NA
GM0547,Leiderdorp,744283,PVV,20.375304065794044,3518,#FF00FF
GM0547,Leiderdorp,744283,PvdA/GL,19.28066720722808,3329,#A90000
GM0547,Leiderdorp,744283,VVD,18.481408548592608,3191,#0101DF
GM0547,Leiderdorp,744283,NSC,11.467624232595854,1980,#F7C106
GM0547,Leiderdorp,744283,D66,9.098806903741458,1571,#9afe2e
GM0547,Leiderdorp,744283,CDA,3.4750376462411676,600,#04b404
GM0547,Leiderdorp,744283,SP,2.7510714699409244,475,#fe9a2e
GM0547,Leiderdorp,744283,BBB,2.2993165759295726,397,#80ff80
GM0547,Leiderdorp,744283,Volt,2.258774470056759,390,#4e2277
GM0547,Leiderdorp,744283,PvdD,2.2066489053631413,381,#c4c400
GM0547,Leiderdorp,744283,DENK,2.125564693617514,367,#00a6a6
GM0547,Leiderdorp,744283,FvD,1.7606857407621916,304,#7d96be
GM0547,Leiderdorp,744283,ChristenUnie,1.4710992702420944,254,#81f7f3
GM0547,Leiderdorp,744283,JA21,0.752924823352253,130,#242b57
GM0547,Leiderdorp,744283,SGP,0.6602571527858219,114,#81F7F3
GM0547,Leiderdorp,744283,BVNL,0.4807135410633616,83,NA
GM0547,Leiderdorp,744283,50PLUS,0.4343797057801459,75,#b30059
GM0547,Leiderdorp,744283,BIJ1,0.17375188231205838,30,#ff8040
GM0547,Leiderdorp,744283,Splinter,0.15637669408085253,27,NA
GM0547,Leiderdorp,744283,Piratenpartij - De Groenen,0.08108421174562724,14,NA
GM0547,Leiderdorp,744283,Nederland met een PLAN,0.05791729410401946,10,NA
GM0547,Leiderdorp,744283,LP (Libertaire Partij),0.04633383528321556,8,NA
GM0547,Leiderdorp,744283,PartijvdSport,0.04633383528321556,8,NA
GM0547,Leiderdorp,744283,LEF - Voor de Nieuwe Generatie,0.02895864705200973,5,NA
GM0547,Leiderdorp,744283,Samen voor Nederland,0.01737518823120584,3,NA
GM0547,Leiderdorp,744283,Politieke Partij voor Basisinkomen,0.01158345882080389,2,NA
GM1916,Leidschendam-Voorburg,744284,VVD,21.607708252659393,9486,#0101DF
GM1916,Leidschendam-Voorburg,744284,PVV,20.288831689483157,8907,#FF00FF
GM1916,Leidschendam-Voorburg,744284,PvdA/GL,16.411926835379603,7205,#A90000
GM1916,Leidschendam-Voorburg,744284,NSC,10.790187011685385,4737,#F7C106
GM1916,Leidschendam-Voorburg,744284,D66,10.2617252454386,4505,#9afe2e
GM1916,Leidschendam-Voorburg,744284,CDA,3.5830618892508146,1573,#04b404
GM1916,Leidschendam-Voorburg,744284,PvdD,2.469192045739277,1084,#c4c400
GM1916,Leidschendam-Voorburg,744284,SP,2.464636340857839,1082,#fe9a2e
GM1916,Leidschendam-Voorburg,744284,BBB,2.3347987517368622,1025,#80ff80
GM1916,Leidschendam-Voorburg,744284,Volt,2.102457802783536,923,#4e2277
GM1916,Leidschendam-Voorburg,744284,FvD,2.034122229561969,893,#7d96be
GM1916,Leidschendam-Voorburg,744284,DENK,1.80633698549008,793,#00a6a6
GM1916,Leidschendam-Voorburg,744284,ChristenUnie,1.264208104598984,555,#81f7f3
GM1916,Leidschendam-Voorburg,744284,JA21,0.6651329126899159,292,#242b57
GM1916,Leidschendam-Voorburg,744284,50PLUS,0.4601261930252158,202,#b30059
GM1916,Leidschendam-Voorburg,744284,BVNL,0.4282362588551514,188,NA
GM1916,Leidschendam-Voorburg,744284,BIJ1,0.33256645634495796,146,#ff8040
GM1916,Leidschendam-Voorburg,744284,SGP,0.2801758502084235,123,#81F7F3
GM1916,Leidschendam-Voorburg,744284,Splinter,0.10478121227306895,46,NA
GM1916,Leidschendam-Voorburg,744284,Samen voor Nederland,0.06150201589941004,27,NA
GM1916,Leidschendam-Voorburg,744284,LEF - Voor de Nieuwe Generatie,0.05466845857725336,24,NA
GM1916,Leidschendam-Voorburg,744284,PartijvdSport,0.05466845857725336,24,NA
GM1916,Leidschendam-Voorburg,744284,LP (Libertaire Partij),0.0455570488143778,20,NA
GM1916,Leidschendam-Voorburg,744284,Nederland met een PLAN,0.04327919637365891,19,NA
GM1916,Leidschendam-Voorburg,744284,Piratenpartij - De Groenen,0.04327919637365891,19,NA
GM1916,Leidschendam-Voorburg,744284,Politieke Partij voor Basisinkomen,0.00683355732215667,3,NA
GM0995,Lelystad,744121,PVV,29.78248608352338,12145,#FF00FF
GM0995,Lelystad,744121,VVD,15.15976360381569,6182,#0101DF
GM0995,Lelystad,744121,PvdA/GL,12.70016430025258,5179,#A90000
GM0995,Lelystad,744121,NSC,11.54025356188234,4706,#F7C106
GM0995,Lelystad,744121,D66,4.467985973172466,1822,#9afe2e
GM0995,Lelystad,744121,DENK,3.948110547095319,1610,#00a6a6
GM0995,Lelystad,744121,FvD,3.93584933421614,1605,#7d96be
GM0995,Lelystad,744121,SP,3.788714779666005,1545,#fe9a2e
GM0995,Lelystad,744121,BBB,3.479732215110719,1419,#80ff80
GM0995,Lelystad,744121,ChristenUnie,2.165330194462836,883,#81f7f3
GM0995,Lelystad,744121,PvdD,2.086858432036097,851,#c4c400
GM0995,Lelystad,744121,CDA,2.005934427033522,818,#04b404
GM0995,Lelystad,744121,Volt,1.015228426395939,414,#4e2277
GM0995,Lelystad,744121,JA21,0.811692292601584,331,#242b57
GM0995,Lelystad,744121,SGP,0.6621054954756125,270,#81F7F3
GM0995,Lelystad,744121,50PLUS,0.6596532528997768,269,#b30059
GM0995,Lelystad,744121,BVNL,0.6572010103239412,268,NA
GM0995,Lelystad,744121,BIJ1,0.49535300031879154,202,#ff8040
GM0995,Lelystad,744121,Piratenpartij - De Groenen,0.1643002525809853,67,NA
GM0995,Lelystad,744121,Splinter,0.1422300693984649,58,NA
GM0995,Lelystad,744121,Nederland met een PLAN,0.09318521788175288,38,NA
